model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,43,20,94733.71024740773,-0.04799945535025385,-0.04850254462784531,-0.05371817553775722,-0.05559045179206823,0.0503870508197016,0.02931472020489853,2.931472020489853e-05,0.00049927978244211,0.19971191297684399,1.3994238259536878,0.9999999999999998,0.7988477945327759,0.7988476519073755,1.4262540037890403e-07,False,0.8273413181304932,0.718619538229272,3.0188941955566406,62,0.04241178104920046,0.5701002619628395,-0.10193716814475401,-0.09777474483208998,0.019704819789954586,0.01866983169955866,0.5488252184752906,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,43,21,97092.54519397336,0.02543946091349536,0.024899636469481345,0.022429517732809046,-0.029945190953827305,0.06431486210863759,0.025783072624887604,2.5783072624887604e-05,0.0005007878318428993,0.20031513273715973,1.4006302654743195,1.0,0.8012605309486389,0.8012605309486389,0.0,False,0.8391530513763428,0.7288790793700434,3.0751895904541016,63,0.05223412439227104,0.5609241090714931,-0.10205375030636787,-0.09826138243079185,0.02277401275932789,0.01694069243967533,0.5474421940743923,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,43,22,101444.93705881415,0.04568849855014934,0.04482725070339333,0.041595897182681564,0.014243560109623021,0.05185707761537521,0.32551826802747585,0.0003255182680274759,0.0004984390695712397,0.19937562782849588,1.3987512556569919,1.0,0.7975023984909058,0.7975025113139838,1.1282307799120872e-07,False,0.8597501516342163,0.7467694933404484,3.164450168609619,64,0.02575231237070899,0.5627388850386654,-0.10160783970994611,0.021300301754048873,0.06371077602463107,-0.09776778811854978,0.5258733526404415,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,43,23,98178.12785532231,-0.03128848705172671,-0.03220278210235228,-0.03585725267217386,-0.018556802665482097,0.06113779794137479,0.4357176492256778,0.0004357176492256778,0.0005085539711373193,0.20342158845492775,1.4068431769098555,0.9999999999999999,0.8136863112449646,0.813686353819711,4.257474639501879e-08,False,0.8812063932418823,0.765406148005633,3.273406505584717,65,0.029048607019441453,0.5104045851954392,-0.10199399452124325,0.031240538028734055,-0.1014275939336845,0.06995242674435886,0.5627754314669541,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,43,24,104716.8261038004,0.06760117487214234,0.06660035581564228,0.06048367197658944,0.045043631279703344,0.06233523937192012,0.43376275630933897,0.00043376275630933897,0.0005041234887072019,0.20164939548288074,1.4032987909657613,0.9999999999999998,0.8065976500511169,0.8065975819315225,6.811959440966575e-08,False,0.8572114706039429,0.744564423014928,3.140289068222046,66,0.03846545996410505,0.5762797045920576,-0.10537764696138247,-0.09627174852149828,0.04016181187970297,0.026324664375611706,0.5204177546714033,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,44,1,98499.89979765088,-0.013452105099222345,-0.015001002023491194,-0.017764431554672694,-0.015229459171337112,0.05069944766671162,1.0779635927506857,0.0010779635927506857,0.000493287132786853,0.1973148531147412,1.3946297062294823,1.0,0.7892592549324036,0.7892594124589647,1.5752656112866248e-07,False,1.0235791206359863,0.8890695277671836,4.249467372894287,44,0.09494596613304954,0.13481566203492026,0.1574726690139089,0.23639802528279166,-0.07363120572907586,-0.12368364738566534,0.5736825306500708,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,44,2,99718.2053000595,0.013432612931852494,0.01236859636315768,0.010114450284585007,-0.002825910264756093,0.04578197243992024,0.5752953567675183,0.0005752953567675183,0.00047516967569078723,0.1900678702763149,1.3801357405526296,0.9999999999999999,0.7602713704109192,0.7602714811052591,1.1069433991650612e-07,False,1.03670334815979,0.9004690869528451,4.458176136016846,45,-0.06736668837921961,0.1932633678827967,0.09974604206425802,0.19683563815695898,0.15458630131823675,-0.12270118189709528,0.5456365208540643,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,44,3,102179.78475389867,0.026061325165970706,0.024685356564852823,0.021172905924607452,0.021332837597463183,0.059716838752236476,0.8528240684952054,0.0008528240684952055,0.0004890957501317774,0.19563830005271096,1.391276600105422,1.0,0.7825530767440796,0.782553200210844,1.234667643679188e-07,False,1.083688735961914,0.9412800762579387,5.283031940460205,46,0.07904836854764394,0.2623628260833877,-0.07851105609110423,0.3965809228164809,0.16016459784337453,-0.11712724396160673,0.29748158476182396,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,44,4,100309.22991319094,-0.01755636430850216,-0.018306505980737686,-0.021595785534897483,0.0030827662963671676,0.06691428467602933,0.27505530416965485,0.00027505530416965486,0.0004887831237699304,0.19551324950797216,1.3910264990159444,1.0,0.7820529341697693,0.7820529980318889,6.386211959252819e-08,False,1.0797357559204102,0.9378465614197411,5.152190685272217,47,0.0958161609513419,0.33925246021577293,-0.09019235947302409,0.3391878487808364,0.0917113231761115,-0.10532089003494807,0.32954545638390953,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,44,5,100732.95314768044,0.005146623712730447,0.004224169947832257,0.0012151174049562113,0.007276200337399952,0.05956633272153145,0.42865715495177675,0.00042865715495177676,0.0004894947686365673,0.1957979074546269,1.3915958149092538,1.0,0.7831915616989136,0.7831916298185075,6.811959396557654e-08,False,1.0268282890319824,0.8918917195774947,4.51084566116333,48,0.12115191561835151,0.43459772212164743,-0.08043109732014794,0.18176355106489997,0.044852963515690375,-0.11536681013447897,0.41343175513403757,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,44,6,106778.43354281072,0.061270264145255604,0.060014922686394856,0.05233881046946281,0.0634812978417878,0.07732574069850075,0.6964430425848279,0.000696443042584828,0.0004871239885687828,0.19484959542751312,1.3896991908550262,1.0,0.7793984413146973,0.7793983817100525,5.960464477539063e-08,False,1.0500173568725586,0.9120334879847796,4.539613246917725,49,0.07914163172245026,0.5112333968281746,-0.08947780728340149,0.16267751902341843,0.30644378811120987,-0.10537178814411163,0.13535325974225998,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,44,7,101927.39716276285,-0.044226555154541325,-0.04543086294764698,-0.047156384318880425,0.018909510263320883,0.05169193480827023,0.782087383525712,0.000782087383525712,0.00047874191908964096,0.19149676763585638,1.3829935352717126,0.9999999999999998,0.7659870982170105,0.7659870705434253,2.7673585201171136e-08,False,0.9497357606887817,0.8249300002666505,3.6819043159484863,50,0.0812586804053613,0.4608992372772523,-0.08649423372532641,0.09834540236209119,0.030066372560603266,-0.10500253391052997,0.5209270750305481,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,44,8,106595.34119431528,0.046587973339762945,0.04579675495979174,0.039539047743340175,0.061872696502678015,0.0684827699203391,0.2639848100287573,0.00026398481002875727,0.0004922990673886879,0.19691962695547516,1.3938392539109503,0.9999999999999999,0.7876784801483154,0.7876785078219006,2.7673585201171136e-08,False,0.9012348651885986,0.782802657700459,3.382535934448242,51,0.1008936690964869,0.5645974281110934,-0.10057631853435722,0.029521629480378953,0.02826055724705967,-0.09634330842111793,0.47364634302045616,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,44,9,106096.40478093765,-0.004028434036975503,-0.004680658720985775,-0.007536547595846396,0.05746099308006891,0.062496883464745856,0.1480497568845749,0.0001480497568845749,0.0005070275148110731,0.20281100592442924,1.4056220118488585,0.9999999999999999,0.8112439513206482,0.811244023697717,7.23770687827141e-08,False,0.9065607190132141,0.7874286355553667,3.3944969177246094,52,0.03443024520363125,0.5629273525306157,-0.10581447716270176,0.06617617074932369,0.05332302514995846,-0.09699652876172749,0.4859542122909001,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,44,10,107554.4265795875,0.014358245683518733,0.013742424181670376,0.010014546397399082,0.07023817447436631,0.05525269993796635,0.10215564497879567,0.00010215564497879567,0.0005051332632345813,0.20205330529383253,1.404106610587665,0.9999999999999998,0.8082132935523987,0.8082132211753299,7.23770687827141e-08,False,0.9040839672088623,0.7852773562720188,3.370673656463623,53,0.07093871171985353,0.573801105575902,-0.10211887423481261,0.03810071732316697,0.042852295296532755,-0.09993443105901992,0.47636047537837706,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,44,11,100717.27742559058,-0.0629478057181081,-0.06356920278811218,-0.06567853631768367,0.007121691967105659,0.05124107620846038,0.16524122548954817,0.00016524122548954818,0.0004981190458472286,0.19924761833889143,1.398495236677783,1.0,0.7969905138015747,0.7969904733555659,4.0446008764405406e-08,False,0.8299124240875244,0.7208527724883266,3.0214452743530273,54,0.031243202675666132,0.5621653883052724,-0.1022689403699977,0.028623096112694063,0.02119059621223382,-0.09697867796889373,0.5560253350330251,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,44,12,103993.4094564337,0.03311437106800996,0.03252800427675884,0.02821132059233468,0.03840060131990064,0.06135177520920606,0.06038593075105134,6.038593075105134e-05,0.0005073472005980356,0.20293888023921425,1.4058777604784285,0.9999999999999999,0.8117554783821106,0.811755520956857,4.257474639501879e-08,False,0.8492510318756104,0.7376500737884405,3.1204750537872314,55,0.027544759480016556,0.5566146953829697,-0.10221385370407787,0.020487915990608063,0.05132847492183956,-0.10072502653513637,0.5469630344637803,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,44,13,107356.32486875227,0.03293468118932119,0.032337774382975804,0.027173659265553804,0.06852251022700051,0.05896499283092134,0.07226670533418655,7.226670533418655e-05,0.0005057750163333757,0.2023100065333503,1.4046200130667006,0.9999999999999999,0.80923992395401,0.8092400261334012,1.0217939117040942e-07,False,0.8427175879478455,0.7319751964971353,3.082148790359497,56,0.03923254300441059,0.5739523081907204,-0.10543517182980267,0.023745680493967858,0.029439373207943764,-0.09687483470354763,0.5359401016363076,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,44,14,102369.59006203574,-0.045921668213400824,-0.04645031219923956,-0.048158539135520456,0.023147402081025947,0.05566861979091789,0.053893441600458974,5.389344160045897e-05,0.0005003487837633917,0.2001395135053567,1.4002790270107135,1.0,0.8005580306053162,0.800558054021427,2.3416110828122783e-08,False,0.8187398910522461,0.7111484335961202,2.980680465698242,57,0.029373449140361357,0.5681854531701123,-0.10216545606298108,0.02057415513055663,0.02238934939461093,-0.09797405744237561,0.5596171066697155,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,44,15,99794.68710591017,-0.024637142529095546,-0.02515300642080509,-0.028415775005687077,-0.0020573529517851075,0.06422039945752044,0.02772805680121715,2.772805680121715e-05,0.0005013061940137829,0.20052247760551317,1.4010449552110262,0.9999999999999999,0.8020898103713989,0.8020899104220525,1.0005065353979603e-07,False,0.8347545862197876,0.7250586210773721,3.0457141399383545,58,0.030607287372861586,0.5606116601931197,-0.1032582124961274,0.020422636132155142,0.034309747229729376,-0.09726426510938577,0.5545711466776473,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,44,16,93811.73298426848,-0.05921101317255073,-0.05995263169964238,-0.06690480421953816,-0.06596474469530644,0.059948249520336686,0.28916738075869425,0.00028916738075869427,0.0004994377134633916,0.19977508538535665,1.399550170770713,0.9999999999999998,0.7991002798080444,0.799100341541426,6.173338151782559e-08,False,0.8382002115249634,0.7280514531908602,3.0565550327301025,59,0.03976452696536267,0.5741807107946701,-0.10332815003182208,-0.09644693535353457,0.024209186168653613,0.02459313507590974,0.5370275263807602,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,44,17,100959.07817498445,0.07747670893918279,0.07618817991470772,0.07079566841400405,0.009499672464541975,0.09337497491688755,0.7037386649421283,0.0007037386649421284,0.0004928534185247763,0.1971413674099105,1.394282734819821,0.9999999999999999,0.7885653972625732,0.788565469639642,7.23770687827141e-08,False,1.0195447206497192,0.885565292463531,4.130044937133789,60,0.19975637484874043,0.5838320760854653,-0.09957771907959667,-0.09756364833031383,0.04299914304699215,0.18427886654223713,0.1862749068864754,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,44,18,98719.48182447154,-0.020978207787095582,-0.022183209187302544,-0.026306441626343116,-0.01297128137083714,0.07670975581928002,0.7414569673793656,0.0007414569673793657,0.0004901229523654495,0.1960491809461798,1.3920983618923597,1.0,0.784196674823761,0.7841967237847194,4.896095839868053e-08,False,0.8197156190872192,0.7119959401989745,2.973525285720825,61,0.0278059369219201,0.5701958475900548,-0.10273095087281295,-0.09331823007336684,0.024290494088615694,0.020998930026377954,0.5527579723192113,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,44,19,93944.0498522925,-0.04787138896994514,-0.0483737544395747,-0.054461194563507814,-0.0644633710940632,0.05938209680563525,0.028089951191629797,2.8089951191629796e-05,0.0004996728324996575,0.19986913299986298,1.399738265999726,0.9999999999999999,0.7994763851165771,0.7994765319994519,1.4688287475195239e-07,False,0.826042652130127,0.7174915312736831,3.0136706829071045,62,0.041218087343232956,0.5701607356646231,-0.102098125698311,-0.09777100730155197,0.019713109625237313,0.018664367763059464,0.55011283260371,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,44,20,96271.94536362744,0.025319173198462996,0.0247795950355032,0.02267591449134531,-0.03872420591784431,0.06126501369747141,0.025491115770169687,2.5491115770169686e-05,0.0005009012549583401,0.20036050198333605,1.400721003966672,0.9999999999999999,0.8014419674873352,0.801442007933344,4.0446008764405406e-08,False,0.837949275970459,0.7278334933375911,3.0693564414978027,63,0.0508923517274005,0.5607652613627059,-0.10213359950908593,-0.09822690247425012,0.022784403126154623,0.017017648156200132,0.5489008376108748,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,44,21,100585.9087788113,0.04567128859129066,0.04481018222795474,0.04213524746790661,0.005824958842890471,0.048278345856563466,0.3248739444783756,0.0003248739444783756,0.0004989615441965207,0.19958461767860824,1.3991692353572165,0.9999999999999999,0.7983384728431702,0.798338470714433,2.1287371865241766e-09,False,0.859176754951477,0.7462714473099379,3.1625969409942627,64,0.02540232081498417,0.5624693672039679,-0.10170128542397705,0.021325607118862,0.06353244584585938,-0.0978833322546312,0.5268548766949347,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,44,22,97349.909610736,-0.03125817014445709,-0.03217149606105629,-0.03597610420765029,-0.02722231997811475,0.05857650773290134,0.4347415390823569,0.0004347415390823569,0.0005084991667951856,0.20339966671807425,1.4067993334361486,1.0,0.8135986328125,0.8135986668722972,3.4059797204832876e-08,False,0.8809382915496826,0.7651732778346105,3.271235942840576,65,0.028640124414648332,0.5103294248027461,-0.10200393998197146,0.031972854797329225,-0.10139572673610278,0.06921625829168729,0.5632410044116634,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,44,23,103827.76447667705,0.06754125586355597,0.06654197103873494,0.060689935774383405,0.036866482640458775,0.06797733688380242,0.43188630523426197,0.000431886305234262,0.0005046140948044402,0.20184563792177612,1.4036912758435522,0.9999999999999999,0.8073825836181641,0.8073825516871045,3.193105957421949e-08,False,0.8555681109428406,0.7431370189497297,3.133845329284668,66,0.03741793361093315,0.5761565009930304,-0.10559302169297424,-0.09625261622880188,0.039942540494459,0.026138386023896065,0.5221902767994574,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,44,24,102065.0074149376,-0.016144666522084905,-0.01697770409123489,-0.02021444861949916,0.020232276146735284,0.07160484251551338,0.33388318068214823,0.0003338831806821482,0.0005131828558764287,0.2052731423505715,1.4105462847011432,1.0,0.821092426776886,0.8210925694022864,1.4262540037890403e-07,False,0.8549076318740845,0.742563334119783,3.1480655670166016,67,0.02826783699648719,0.5579876684184586,-0.10917331943554537,0.03029150968151431,-0.09609982291502614,0.04486350794988017,0.5438626193042313,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,45,1,101048.81591511794,0.01201068005105177,0.0104881591511794,0.008148195854114712,0.01037929940711979,0.04462207106010157,1.0292076127869743,0.0010292076127869742,0.00047637662584228173,0.19055065033691268,1.3811013006738253,1.0,0.7622025609016418,0.7622026013476506,4.0446008764405406e-08,False,1.026304006576538,0.8914363336227784,4.479496002197266,45,-0.06049948504992894,0.17983315938285419,0.10451827251485415,0.20998551004699298,0.15377752536109515,-0.13005116528698374,0.5424361830311162,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,45,2,103651.17633501018,0.027161326602664237,0.02575349741928945,0.02118588951006915,0.03522561406548086,0.07320850296583836,0.8846646057707921,0.0008846646057707921,0.0004868773477418083,0.19475093909672334,1.3895018781934465,0.9999999999999999,0.7790037393569946,0.779003756386893,1.7029898380371833e-08,False,1.0969455242156982,0.9527947762306954,5.425882816314697,46,0.1273173072508403,0.21001645709787095,-0.07608252231563842,0.4119547584227153,0.16475774134908402,-0.11866841678108492,0.28070467497621265,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,45,3,101538.6379237371,-0.019678546865473656,-0.02038122948499066,-0.02330400751493103,0.015153225956140215,0.06463238811180769,0.2282382888453347,0.00022823828884533471,0.0004888066915529116,0.19552267662116463,1.3910453532423293,0.9999999999999999,0.7820907235145569,0.7820907064846585,1.7029898380371833e-08,False,1.1054706573486328,0.9601996127849435,5.50958776473999,47,0.15551256601299557,0.26652343039001736,-0.08726848449025837,0.3684108949133328,0.10536842261041912,-0.10825419213090626,0.2997073626943997,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,45,4,101447.68942649683,8.858971324521292e-06,-0.0008957033411122195,-0.003603394304648866,0.014270304574514059,0.05440945846045419,0.41775208498750416,0.00041775208498750414,0.0004872115701436996,0.19488462805747986,1.3897692561149597,1.0,0.7795385122299194,0.7795385122299194,0.0,False,1.0651957988739014,0.925217315194923,5.134464263916016,48,0.18875998258590698,0.3491537570953369,-0.07531046867370605,0.22628343105316162,0.04993981122970581,-0.1195741593837738,0.38074764609336853,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,45,5,107605.01014436815,0.062074068654424996,0.06069453875864328,0.052313776032210116,0.07067524211154186,0.08182323009635364,0.8164037870509284,0.0008164037870509284,0.0004833422947142806,0.19333691788571222,1.3866738357714243,1.0,0.7733476161956787,0.7733476715428487,5.534716995825306e-08,False,1.0597383975982666,0.9204770766758431,4.725886821746826,49,0.10149322875908443,0.4757463527577264,-0.08649253419467381,0.20114644297531672,0.3188193334000451,-0.10684438369103841,0.09613155999353953,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,45,6,102963.56707773841,-0.04187065731773065,-0.04313407954148751,-0.04436880893676134,0.02878267684239122,0.049524873352213915,0.8410344741174154,0.0008410344741174154,0.00047846999817660884,0.19138799927064354,1.382775998541287,0.9999999999999999,0.7655519843101501,0.7655519970825742,1.277242400732348e-08,False,0.9880149364471436,0.8581788698739731,4.018548011779785,50,0.1100236124226025,0.4150959796139172,-0.08383527185235706,0.12722676460232052,0.03358049158539089,-0.10755272741828648,0.5054611510464123,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,45,7,107835.25571546971,0.04822630360984537,0.047314683979947425,0.04046004981292821,0.07265949956240225,0.06833545814165655,0.3786332947867257,0.0003786332947867257,0.0004914233567459243,0.19656934269836973,1.3931386853967394,0.9999999999999998,0.7862772345542908,0.7862773707934787,1.3623918793115308e-07,False,0.9315382242202759,0.8091238209216399,3.5910420417785645,51,0.14259946133409226,0.5610468813351221,-0.09980651204075133,0.0328940131834575,0.031095115201813822,-0.0967628306576184,0.4289338716438838,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,45,8,107208.82982453804,-0.005086988686048843,-0.005809100991836402,-0.008720315056097574,0.06724100837903246,0.06603647745455568,0.2204665999327387,0.00022046659993273871,0.0005056013885353293,0.20224055541413172,1.4044811108282633,1.0,0.8089622259140015,0.8089622216565266,4.257474817137563e-09,False,0.9384337663650513,0.8151132127280545,3.5856924057006836,52,0.04113334098032542,0.5579509144382817,-0.10518116450735501,0.0874438365655286,0.0629064669566495,-0.0970593909067767,0.45280599647334646,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,45,9,108791.13664382046,0.015417082118315717,0.014759109131888382,0.011009877606555262,0.08080747122444742,0.05113170477719399,0.14312879634755,0.00014312879634754998,0.0005050642149788993,0.20202568599155973,1.4040513719831194,0.9999999999999998,0.8081027269363403,0.8081027439662387,1.7029898380371833e-08,False,0.9353845119476318,0.8124646639932458,3.5535354614257812,53,0.09444462667618478,0.5727695838681288,-0.10174672145928657,0.04611136551414216,0.04963614206228936,-0.10027896453227317,0.4390639678708144,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,45,10,101858.71228640675,-0.06304280488604075,-0.06372232675636336,-0.06508533528702995,0.018247946048840835,0.050516202228467186,0.22831594624689644,0.00022831594624689644,0.0004971904081425497,0.1988761632570199,1.39775232651404,1.0,0.795504629611969,0.7955046530280798,2.3416110828122783e-08,False,0.8417782783508301,0.7311593225475702,3.0693535804748535,54,0.035620526277593184,0.5580360822911774,-0.1018432743315186,0.03320213487105708,0.022041554429701377,-0.0970328889255013,0.5499758653874909,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,45,11,105151.22956498204,0.032927043195149386,0.03232435600910977,0.02785155116629799,0.04898877156542092,0.057785487005641845,0.07954836690000136,7.954836690000137e-05,0.0005040969979017972,0.20163879916071892,1.4032775983214378,1.0,0.8065550923347473,0.8065551966428757,1.043081283569336e-07,False,0.8623409867286682,0.7490198641105319,3.1810154914855957,55,0.029485823586583138,0.5545003917068243,-0.10153826512396336,0.021221589297056198,0.0615107286721468,-0.10010053403675556,0.5349202658981085,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,45,12,108560.82925863175,0.0330374102579718,0.03242567593127976,0.02718184696807361,0.07885744164901975,0.05373646231050454,0.08806054985948972,8.806054985948972e-05,0.0005042853978063378,0.20171415912253515,1.4034283182450704,1.0,0.8068565130233765,0.8068566364901408,1.234667643679188e-07,False,0.8555900454521179,0.7431560710224145,3.1355836391448975,56,0.04529672062822751,0.5746567653758186,-0.10531001963785716,0.0255881989640849,0.03297067007848195,-0.09640413948467799,0.5232018040759223,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,45,13,103482.01004511326,-0.04623845572357621,-0.04678316523742543,-0.04812249779426881,0.03364845777150316,0.058270278335044286,0.07315397581883845,7.315397581883845e-05,0.0004981262596057994,0.1992505038423198,1.3985010076846396,0.9999999999999999,0.7970020174980164,0.7970020153692792,2.1287371865241766e-09,False,0.8223932981491089,0.7143217426807476,2.992051839828491,57,0.030865391982453194,0.5678359831550291,-0.10179920095418182,0.02113666039492401,0.023144495008247223,-0.09745130288813797,0.5562679733016661,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,45,14,100887.97835353903,-0.024550848069574527,-0.025067465257423538,-0.0279030502953297,0.008801626992933742,0.06112439033520564,0.029223350009748017,2.9223350009748016e-05,0.0005005367512681655,0.2002147005072662,1.4004294010145322,0.9999999999999998,0.8008587956428528,0.8008588020290643,6.38621155957253e-09,False,0.8390591144561768,0.7287974867978932,3.062842607498169,58,0.031806106812187596,0.5608954458896602,-0.10318130707102163,0.020763085356780453,0.0363975457314934,-0.09703339343624456,0.5503525167171444,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,45,15,94834.79623921419,-0.059254517431609366,-0.05999904263234257,-0.06645968974229309,-0.05446528031501163,0.06385564868695433,0.29367178891386303,0.000293671788913863,0.0004980619863740036,0.19922479454960146,1.398449589099203,1.0,0.7968991994857788,0.796899178198406,2.1287372753420186e-08,False,0.8432720899581909,0.7324568308237298,3.0764429569244385,59,0.04285969851272445,0.5745322805430209,-0.10334517540676255,-0.0958796191428389,0.025089678221515227,0.02511207466678958,0.5316310626055514,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,45,16,102173.26030242011,0.07868764000648798,0.07738155565490068,0.07186833635470062,0.021270343101390088,0.07734574123402202,0.719534062913486,0.000719534062913486,0.000492008232644626,0.19680329305785044,1.3936065861157008,1.0,0.7872130870819092,0.7872131722314015,8.514949234594837e-08,False,1.0189380645751953,0.8850383576923733,4.124470233917236,60,0.21139560320547648,0.5835199324148042,-0.09942442498036794,-0.0973788680774825,0.04297358223370143,0.18555089512041636,0.17336328008345195,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
